sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
They had a ceiling fan.,They had an enthusiastic fan.,fan,fan,Different Sense,0.07687073945999146,5,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a ceiling fan.,They had an enthusiastic fan.,fan,fan,Different Sense,0.08886539936065674,6,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.0,0,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.025370478630065918,1,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.04253077507019043,2,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.16912764310836792,3,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.06570261716842651,4,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.04791456460952759,5,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had an electric fan.,They had a ceiling fan.,fan,fan,Same Sense,0.045739710330963135,6,3.9,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.0,0,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.005022823810577393,1,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.011485934257507324,2,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.058495938777923584,3,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.04807078838348389,4,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.041494667530059814,5,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
They had a zealous fan.,They had an enthusiastic fan.,fan,fan,Same Sense,0.06561285257339478,6,3.272727273,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.0,0,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.008085906505584717,1,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.026073873043060303,2,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.0964246392250061,3,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.04258584976196289,4,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.041488051414489746,5,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a nail file.,file,file,Different Sense,0.030011296272277832,6,0.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.0,0,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.0019215941429138184,1,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.0156591534614563,2,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.21626180410385132,3,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.05361354351043701,4,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.03880494832992554,5,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a steel file.,file,file,Different Sense,0.020463168621063232,6,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.0,0,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.03663742542266846,1,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.06445664167404175,2,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.19931763410568237,3,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.08642977476119995,4,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.08631491661071777,5,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a nail file.,file,file,Different Sense,0.05158698558807373,6,0.083333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.0,0,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.027221977710723877,1,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.04414445161819458,2,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.18169790506362915,3,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.054188430309295654,4,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.05113554000854492,5,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a data file.,She had a steel file.,file,file,Different Sense,0.02772921323776245,6,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.0,0,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.024024665355682373,1,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.031701862812042236,2,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.0856286883354187,3,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.06230705976486206,4,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.05066162347793579,5,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a text file.,She had a data file.,file,file,Same Sense,0.024025559425354004,6,3.6,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.0,0,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.005711972713470459,1,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.012612402439117432,2,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.2004079818725586,3,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.03940474987030029,4,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.025654137134552002,5,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
She had a nail file.,She had a steel file.,file,file,Same Sense,0.01447063684463501,6,1.8125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.0,0,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.0007970333099365234,1,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.010715842247009277,2,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.11878079175949097,3,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.018407225608825684,4,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.019895315170288086,5,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a transparent film.,film,film,Different Sense,0.017029881477355957,6,1.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.0,0,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.02764761447906494,1,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.05618029832839966,2,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.11388325691223145,3,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.07501405477523804,4,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.07904815673828125,5,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a plastic film.,film,film,Different Sense,0.08036458492279053,6,0.388888889,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.0,0,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.001128852367401123,1,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.01285487413406372,2,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.11780023574829102,3,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.02813512086868286,4,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.03015214204788208,5,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a transparent film.,film,film,Different Sense,0.023278474807739258,6,1.444444444,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.0,0,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.02426278591156006,1,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.05313795804977417,2,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.11862897872924805,3,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.07262188196182251,4,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.07995462417602539,5,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a censored film.,It was a plastic film.,film,film,Different Sense,0.07959622144699097,6,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.0,0,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.0018172860145568848,1,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.01587897539138794,2,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.05714714527130127,3,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.028704345226287842,4,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.02907007932662964,5,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an action film.,It was a censored film.,film,film,Same Sense,0.018796563148498535,6,3.8,6,7,1,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.0,0,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.025449395179748535,1,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.04802250862121582,2,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.1206473708152771,3,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.05836963653564453,4,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.049580156803131104,5,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a transparent film.,It was a plastic film.,film,film,Same Sense,0.048256754875183105,6,3.4375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.0,0,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.03750187158584595,1,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.04650527238845825,2,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.19199591875076294,3,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.05957895517349243,4,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.06606197357177734,5,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.051916301250457764,6,0.583333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.030355870723724365,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.0333484411239624,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.18338650465011597,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.057784318923950195,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.0577007532119751,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.039772629737854004,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.0,0,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.025768578052520752,1,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.03487628698348999,2,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.1815510392189026,3,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.046701788902282715,4,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.05756652355194092,5,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a wooden foundation.,foundation,foundation,Different Sense,0.05067235231399536,6,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.0,0,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.022617101669311523,1,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.02772700786590576,2,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.1917971968650818,3,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.037678420543670654,4,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.041765570640563965,5,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an educational foundation.,It was a concrete foundation.,foundation,foundation,Different Sense,0.03447902202606201,6,1.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.0,0,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.01709645986557007,1,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.019398033618927002,2,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.059497058391571045,3,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.02649790048599243,4,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.030881822109222412,5,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a charitable foundation.,It was an educational foundation.,foundation,foundation,Same Sense,0.02800673246383667,6,3.066666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.0,0,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.006641387939453125,1,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.009521961212158203,2,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.11862450838088989,3,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.03313523530960083,4,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.03472942113876343,5,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a wooden foundation.,It was a concrete foundation.,foundation,foundation,Same Sense,0.029491841793060303,6,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.0,0,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.02999931573867798,1,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.03849309682846069,2,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.07130426168441772,3,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.03440910577774048,4,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.030507206916809082,5,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a mathematical function.,It was a social function.,function,function,Different Sense,0.022680282592773438,6,0.933333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
